Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
-0.19557043288852374,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-1.2113544649364936,-0.779658227230319,-0.15554710905099797,1
-0.9260959978213604,0.6495885758840555,0.0,0.0,0.0,2.6344593491557484,1.9029889710783312,0.5592312938772445,0.8927977903064126,1
0.11751195208269198,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,0.0047158320290794364,0.5592312938772445,0.8927977903064126,0
-0.5086528178597395,-1.539435940108789,0.0,0.0,0.0,1.0020235811650327,-1.0308330974928124,-1.1143806075072098,0.3686253406277073,0
-0.5086528178597395,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,1.9218807420898794,1.8981208149848077,0.3686253406277073,0
-0.40429202286933424,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,-1.254735568740789,-0.779658227230319,1.4169702399851178,0
-1.0304567928117656,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,1.2872571751463955,0.11293478684138995,0.3686253406277073,1
-0.40429202286933424,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,-0.9636623561184194,-0.11021346667653728,-1.2038920084084086,1
-1.134817587802171,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,-0.6914809145075979,-0.44493584695342814,0.8927977903064126,1
0.8480375170155287,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,0.6288439706328143,-0.779658227230319,0.3686253406277073,1
0.11751195208269198,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,1.0801473892420173,0.22450891360035358,0.3686253406277073,1
0.32623354206350247,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,-1.275726425420287,-1.4491029877841006,-1.2038920084084086,1
-0.0912096378981185,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,-0.3535281219676832,0.5592312938772445,-0.15554710905099797,1
-1.2391783827925762,-1.539435940108789,0.0,0.0,0.0,1.0020235811650327,-0.6054184021216569,-0.779658227230319,0.8927977903064126,1
1.5785630819483654,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-0.9755571749034683,-1.0028064807482462,-1.2038920084084086,1
0.7436767220251235,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,0.5091960875596768,0.22450891360035358,0.8927977903064126,1
0.013151157092286743,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,1.4146017056686822,1.8981208149848077,0.8927977903064126,1
-1.2391783827925762,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,0.9793912771804277,1.228676054431026,0.3686253406277073,1
-0.8217352028309552,0.6495885758840555,0.0,0.0,0.0,2.6344593491557484,1.2438760713421,1.8981208149848077,0.8927977903064126,0
-1.2391783827925762,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,-0.7705464746670396,-0.779658227230319,0.8927977903064126,0
1.2654806969771497,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,0.12506341032486687,0.5592312938772445,0.8927977903064126,1
0.013151157092286743,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,0.22861830327705607,-0.779658227230319,0.3686253406277073,1
-0.40429202286933424,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,-0.9629626608957695,-0.11021346667653728,-1.2038920084084086,0
0.32623354206350247,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,0.6631290365426608,-1.6722512413020278,-1.2038920084084086,1
-0.0912096378981185,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,-0.8307202638149334,-0.11021346667653728,0.8927977903064126,0
0.952398312005934,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,1.1263272739369123,0.5592312938772445,-1.2038920084084086,1
-0.299931227878929,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-0.7502553132101918,-0.44493584695342814,0.8927977903064126,1
-0.19557043288852374,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,0.16074786668001315,-0.11021346667653728,-1.2038920084084086,1
-0.71737440784055,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-0.8475129491585316,-1.4491029877841006,0.3686253406277073,1
-0.0912096378981185,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,-0.910485519197025,-0.11021346667653728,0.3686253406277073,0
-0.71737440784055,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,0.2712997118587016,1.8981208149848077,-1.2038920084084086,0
-0.40429202286933424,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-0.8454138634905818,-1.1143806075072098,-1.2038920084084086,1
1.47420228695796,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-0.9447705851068714,-0.779658227230319,-1.2038920084084086,0
0.32623354206350247,0.6495885758840555,0.0,0.0,0.0,2.6344593491557484,-0.2324808484492458,-0.11021346667653728,0.8927977903064126,0
0.6393159270347182,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-0.5928238881139581,0.5592312938772445,0.3686253406277073,1
-1.134817587802171,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,-1.0721151156291582,-0.779658227230319,-1.2038920084084086,0
-0.9260959978213604,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,-0.6634931056016008,-0.779658227230319,0.8927977903064126,0
-0.8217352028309552,0.6495885758840555,0.0,0.0,0.0,2.6344593491557484,-0.35492751241298304,0.5592312938772445,0.3686253406277073,1
-0.8217352028309552,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,0.5238896872353253,0.5592312938772445,0.8927977903064126,1
-0.299931227878929,0.6495885758840555,0.0,0.0,0.0,2.6344593491557484,0.5007997448878776,0.5592312938772445,0.8927977903064126,1
0.6393159270347182,-1.539435940108789,0.0,0.0,0.0,-0.6304121868256829,-1.0763132869650578,-1.0028064807482462,-0.15554710905099797,1
-0.5086528178597395,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,3.116960182375955,1.8981208149848077,-0.15554710905099797,0
-0.19557043288852374,-1.539435940108789,0.0,0.0,0.0,1.0020235811650327,0.06698870684492293,0.8939536741541353,-1.7280644580871138,1
-0.71737440784055,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,0.7834766148384481,0.5592312938772445,0.3686253406277073,0
-0.0912096378981185,-1.539435940108789,0.0,0.0,0.0,1.0020235811650327,-0.9727583940128686,-0.11021346667653728,-1.2038920084084086,0
-0.0912096378981185,0.6495885758840555,0.0,0.0,0.0,1.0020235811650327,-0.7124717711870957,-1.2259547342661734,0.8927977903064126,1
-0.8217352028309552,0.6495885758840555,0.0,0.0,0.0,-0.6304121868256829,1.9701597124527241,0.22450891360035358,-1.2038920084084086,1
-0.9260959978213604,-1.539435940108789,0.0,0.0,0.0,1.0020235811650327,0.23071738894500585,-0.779658227230319,0.3686253406277073,0
